20900120,BetOnline,1096,1610612760,1610612746,2,-2,-110,-110
20900121,BetOnline,1096,1610612740,1610612756,7,-7,-110,-110
20900122,BetOnline,1096,1610612739,1610612748,1,-1,-110,-110
20900123,BetOnline,1096,1610612756,1610612747,7.5,-7.5,-110,-110
20900124,BetOnline,1096,1610612751,1610612753,15,-15,-110,-110
20900125,BetOnline,1096,1610612762,1610612755,3,-3,-110,-110
20900126,BetOnline,1096,1610612744,1610612752,4,-4,-110,-110
20900127,BetOnline,1096,1610612737,1610612738,9,-9,-110,-110
20900128,BetOnline,1096,1610612742,1610612750,-10.5,10.5,-110,-110
20900129,BetOnline,1096,1610612757,1610612740,-3.5,3.5,-110,-110
20900130,BetOnline,1096,1610612745,1610612758,-4.5,4.5,-110,-110
20900131,BetOnline,1096,1610612747,1610612743,4,-4,-110,-110
20900132,BetOnline,1096,1610612761,1610612746,-3,3,-110,-110
20900133,BetOnline,1096,1610612740,1610612737,12.5,-12.5,-110,-110
20900134,BetOnline,1096,1610612757,1610612766,-2.5,2.5,-110,-110
20900135,BetOnline,1096,1610612738,1610612754,-7.5,7.5,-110,-110
20900136,BetOnline,1096,1610612765,1610612764,3.5,-3.5,-110,-110
20900137,BetOnline,1096,1610612762,1610612739,13,-13,-110,-110
20900138,BetOnline,1096,1610612751,1610612748,12.5,-12.5,-110,-110
20900139,BetOnline,1096,1610612755,1610612741,7,-7,-110,-110
20900140,BetOnline,1096,1610612750,1610612763,9,-9,-110,-110
20900141,BetOnline,1096,1610612744,1610612749,7.5,-7.5,-110,-110
20900142,BetOnline,1096,1610612760,1610612759,8.5,-8.5,-110,-110
20900143,BetOnline,1096,1610612742,1610612765,-4.5,4.5,-110,-110
20900144,BetOnline,1096,1610612746,1610612760,5,-5,-110,-110
20900145,BetOnline,1096,1610612761,1610612756,7.5,-7.5,-110,-110
20900146,BetOnline,1096,1610612745,1610612747,9,-9,-110,-110
20900147,BetOnline,1096,1610612757,1610612737,3.5,-3.5,-110,-110
20900148,BetOnline,1096,1610612766,1610612753,12,-12,-110,-110
20900149,BetOnline,1096,1610612742,1610612749,1.5,-1.5,-110,-110
20900150,BetOnline,1096,1610612744,1610612739,14,-14,-110,-110
20900151,BetOnline,1096,1610612760,1610612748,6.5,-6.5,-110,-110
20900152,BetOnline,1096,1610612754,1610612751,-3,3,-110,-110
20900153,BetOnline,1096,1610612746,1610612740,-2.5,2.5,-110,-110
20900154,BetOnline,1096,1610612756,1610612745,2,-2,-110,-110
20900155,BetOnline,1096,1610612761,1610612743,10,-10,-110,-110
20900156,BetOnline,1096,1610612741,1610612758,-2.5,2.5,-110,-110
20900157,BetOnline,1096,1610612765,1610612747,9.5,-9.5,-110,-110
20900158,BetOnline,1096,1610612748,1610612737,7.5,-7.5,-110,-110
20900159,BetOnline,1096,1610612752,1610612754,6,-6,-110,-110
20900160,BetOnline,1096,1610612760,1610612753,12,-12,-110,-110
20900161,BetOnline,1096,1610612766,1610612755,3,-3,-110,-110
20900162,BetOnline,1096,1610612739,1610612764,-3.5,3.5,-110,-110
20900163,BetOnline,1096,1610612744,1610612738,16,-16,-110,-110
20900164,BetOnline,1096,1610612746,1610612763,5.5,-5.5,-110,-110
20900165,BetOnline,1096,1610612751,1610612749,10,-10,-110,-110
20900166,BetOnline,1096,1610612745,1610612750,-6,6,-110,-110
20900167,BetOnline,1096,1610612761,1610612762,7.5,-7.5,-110,-110
20900168,BetOnline,1096,1610612759,1610612742,3,-3,-110,-110
20900169,BetOnline,1096,1610612765,1610612757,10.5,-10.5,-110,-110
20900170,BetOnline,1096,1610612756,1610612740,-8,8,-110,-110
20900171,BetOnline,1096,1610612762,1610612759,5,-5,-110,-110
20900172,BetOnline,1096,1610612741,1610612747,10,-10,-110,-110
20900173,BetOnline,1096,1610612739,1610612754,-3.5,3.5,-110,-110
20900174,BetOnline,1096,1610612763,1610612755,5,-5,-110,-110
20900175,BetOnline,1096,1610612748,1610612761,3,-3,-110,-110
20900176,BetOnline,1096,1610612745,1610612737,7,-7,-110,-110
20900177,BetOnline,1096,1610612753,1610612738,6,-6,-110,-110
20900178,BetOnline,1096,1610612764,1610612760,4,-4,-110,-110
20900179,BetOnline,1096,1610612758,1610612742,10,-10,-110,-110
20900180,BetOnline,1096,1610612766,1610612749,3,-3,-110,-110
20900181,BetOnline,1096,1610612757,1610612744,-7.5,7.5,-110,-110
20900182,BetOnline,1096,1610612743,1610612746,-9,9,-110,-110
20900183,BetOnline,1096,1610612752,1610612751,2.5,-2.5,-110,-110
20900184,BetOnline,1096,1610612755,1610612739,10.5,-10.5,-110,-110
20900185,BetOnline,1096,1610612749,1610612763,3.5,-3.5,-110,-110
20900186,BetOnline,1096,1610612737,1610612740,-5,5,-110,-110
20900187,BetOnline,1096,1610612758,1610612745,11.5,-11.5,-110,-110
20900188,BetOnline,1096,1610612764,1610612759,7.5,-7.5,-110,-110
20900189,BetOnline,1096,1610612741,1610612743,8,-8,-110,-110
20900190,BetOnline,1096,1610612765,1610612762,8,-8,-110,-110
20900191,BetOnline,1096,1610612750,1610612757,13,-13,-110,-110
20900192,BetOnline,1096,1610612753,1610612761,-3.5,3.5,-110,-110
20900193,BetOnline,1096,1610612738,1610612752,-10,10,-110,-110
20900194,BetOnline,1096,1610612754,1610612766,1.5,-1.5,-110,-110
20900195,BetOnline,1096,1610612740,1610612748,10,-10,-110,-110
20900196,BetOnline,1096,1610612765,1610612756,10,-10,-110,-110
20900197,BetOnline,1096,1610612760,1610612747,10.5,-10.5,-110,-110
20900198,BetOnline,1096,1610612758,1610612763,5.5,-5.5,-110,-110
20900199,BetOnline,1096,1610612749,1610612759,8,-8,-110,-110
20900200,BetOnline,1096,1610612741,1610612757,8,-8,-110,-110
20900201,BetOnline,1096,1610612750,1610612746,5.5,-5.5,-110,-110
20900202,BetOnline,1096,1610612754,1610612761,5.5,-5.5,-110,-110
20900203,BetOnline,1096,1610612755,1610612764,2.5,-2.5,-110,-110
20900204,BetOnline,1096,1610612744,1610612742,12.5,-12.5,-110,-110
20900205,BetOnline,1096,1610612751,1610612743,13.5,-13.5,-110,-110
20900206,BetOnline,1096,1610612760,1610612762,8,-8,-110,-110
20900207,BetOnline,1096,1610612752,1610612747,14.5,-14.5,-110,-110
20900208,BetOnline,1096,1610612761,1610612766,3,-3,-110,-110
20900209,BetOnline,1096,1610612746,1610612754,4,-4,-110,-110
20900210,BetOnline,1096,1610612755,1610612738,13,-13,-110,-110
20900211,BetOnline,1096,1610612748,1610612753,10,-10,-110,-110
20900212,BetOnline,1096,1610612739,1610612765,-5.5,5.5,-110,-110
20900213,BetOnline,1096,1610612743,1610612750,-8.5,8.5,-110,-110
20900214,BetOnline,1096,1610612749,1610612740,2.5,-2.5,-110,-110
20900215,BetOnline,1096,1610612742,1610612745,4,-4,-110,-110
20900216,BetOnline,1096,1610612744,1610612759,13.5,-13.5,-110,-110
20900217,BetOnline,1096,1610612763,1610612756,10.5,-10.5,-110,-110
20900218,BetOnline,1096,1610612751,1610612757,14,-14,-110,-110
20900219,BetOnline,1096,1610612752,1610612758,4,-4,-110,-110
20900220,BetOnline,1096,1610612753,1610612737,3.5,-3.5,-110,-110
20900221,BetOnline,1096,1610612741,1610612762,7,-7,-110,-110
20900222,BetOnline,1096,1610612739,1610612766,-5.5,5.5,-110,-110
20900223,BetOnline,1096,1610612764,1610612748,7,-7,-110,-110
20900224,BetOnline,1096,1610612737,1610612755,-5.5,5.5,-110,-110
20900225,BetOnline,1096,1610612761,1610612738,9.5,-9.5,-110,-110
20900226,BetOnline,1096,1610612746,1610612765,3.5,-3.5,-110,-110
20900227,BetOnline,1096,1610612742,1610612754,-3,3,-110,-110
20900228,BetOnline,1096,1610612749,1610612760,5.5,-5.5,-110,-110
20900229,BetOnline,1096,1610612759,1610612745,1,-1,-110,-110
20900230,BetOnline,1096,1610612752,1610612743,12.5,-12.5,-110,-110
20900231,BetOnline,1096,1610612756,1610612750,-9,9,-110,-110
20900232,BetOnline,1096,1610612763,1610612757,11.5,-11.5,-110,-110
20900233,BetOnline,1096,1610612751,1610612758,4.5,-4.5,-110,-110
20900234,BetOnline,1096,1610612766,1610612764,4,-4,-110,-110
20900235,BetOnline,1096,1610612742,1610612739,6.5,-6.5,-110,-110
20900236,BetOnline,1096,1610612753,1610612749,-6.5,6.5,-110,-110
20900237,BetOnline,1096,1610612757,1610612762,4.5,-4.5,-110,-110
20900238,BetOnline,1096,1610612747,1610612744,-8,8,-110,-110
20900239,BetOnline,1096,1610612737,1610612765,-6.5,6.5,-110,-110
20900240,BetOnline,1096,1610612763,1610612746,4,-4,-110,-110
20900241,BetOnline,1096,1610612756,1610612761,-3,3,-110,-110
20900242,BetOnline,1096,1610612738,1610612748,-3.5,3.5,-110,-110
20900243,BetOnline,1096,1610612753,1610612752,-6,6,-110,-110
20900244,BetOnline,1096,1610612745,1610612760,3,-3,-110,-110
20900245,BetOnline,1096,1610612755,1610612759,12,-12,-110,-110
20900246,BetOnline,1096,1610612750,1610612743,14.5,-14.5,-110,-110
20900247,BetOnline,1096,1610612740,1610612758,4,-4,-110,-110
20900248,BetOnline,1096,1610612751,1610612747,14.5,-14.5,-110,-110
20900249,BetOnline,1096,1610612741,1610612749,3,-3,-110,-110
20900250,BetOnline,1096,1610612755,1610612742,12,-12,-110,-110
20900251,BetOnline,1096,1610612763,1610612762,10,-10,-110,-110
20900252,BetOnline,1096,1610612754,1610612744,3,-3,-110,-110
20900253,BetOnline,1096,1610612738,1610612766,-4,4,-110,-110
20900254,BetOnline,1096,1610612764,1610612761,7,-7,-110,-110
20900255,BetOnline,1096,1610612756,1610612752,-7,7,-110,-110
20900256,BetOnline,1096,1610612744,1610612743,15,-15,-110,-110
20900257,BetOnline,1096,1610612748,1610612757,6,-6,-110,-110
20900258,BetOnline,1096,1610612740,1610612747,15,-15,-110,-110
20900259,BetOnline,1096,1610612761,1610612737,9,-9,-110,-110
20900260,BetOnline,1096,1610612756,1610612739,7.5,-7.5,-110,-110
20900261,BetOnline,1096,1610612752,1610612753,12.5,-12.5,-110,-110
20900262,BetOnline,1096,1610612749,1610612764,3,-3,-110,-110
20900263,BetOnline,1096,1610612742,1610612751,-7,7,-110,-110
20900264,BetOnline,1096,1610612765,1610612741,7,-7,-110,-110
20900265,BetOnline,1096,1610612763,1610612750,-3.5,3.5,-110,-110
20900266,BetOnline,1096,1610612755,1610612760,6.5,-6.5,-110,-110
20900267,BetOnline,1096,1610612754,1610612758,2,-2,-110,-110
20900268,BetOnline,1096,1610612745,1610612746,-2.5,2.5,-110,-110
20900269,BetOnline,1096,1610612738,1610612759,0,0,-110,-110
20900270,BetOnline,1096,1610612748,1610612743,9.5,-9.5,-110,-110
20900271,BetOnline,1096,1610612745,1610612744,-3.5,3.5,-110,-110
20900272,BetOnline,1096,1610612761,1610612764,3,-3,-110,-110
20900273,BetOnline,1096,1610612752,1610612737,11,-11,-110,-110
20900274,BetOnline,1096,1610612741,1610612739,12.5,-12.5,-110,-110
20900275,BetOnline,1096,1610612749,1610612765,2.5,-2.5,-110,-110
20900276,BetOnline,1096,1610612742,1610612763,-6,6,-110,-110
20900277,BetOnline,1096,1610612766,1610612751,-3,3,-110,-110
20900278,BetOnline,1096,1610612750,1610612740,10,-10,-110,-110
20900279,BetOnline,1096,1610612738,1610612760,-4,4,-110,-110
20900280,BetOnline,1096,1610612754,1610612762,8,-8,-110,-110
20900281,BetOnline,1096,1610612748,1610612747,12.5,-12.5,-110,-110
20900282,BetOnline,1096,1610612755,1610612766,5.5,-5.5,-110,-110
20900283,BetOnline,1096,1610612761,1610612741,6,-6,-110,-110
20900284,BetOnline,1096,1610612762,1610612750,-7,7,-110,-110
20900285,BetOnline,1096,1610612743,1610612759,4,-4,-110,-110
20900286,BetOnline,1096,1610612737,1610612742,5.5,-5.5,-110,-110
20900287,BetOnline,1096,1610612758,1610612756,11,-11,-110,-110
20900288,BetOnline,1096,1610612745,1610612757,5.5,-5.5,-110,-110
20900289,BetOnline,1096,1610612753,1610612744,-9,9,-110,-110
20900290,BetOnline,1096,1610612754,1610612746,2.5,-2.5,-110,-110
20900291,BetOnline,1096,1610612751,1610612752,4,-4,-110,-110
20900292,BetOnline,1096,1610612739,1610612749,-7,7,-110,-110
20900293,BetOnline,1096,1610612764,1610612765,2.5,-2.5,-110,-110
20900294,BetOnline,1096,1610612748,1610612758,-2,2,-110,-110
20900295,BetOnline,1096,1610612756,1610612747,9.5,-9.5,-110,-110
20900296,BetOnline,1096,1610612743,1610612755,-7,7,-110,-110
20900297,BetOnline,1096,1610612757,1610612752,-2.5,2.5,-110,-110
20900298,BetOnline,1096,1610612744,1610612760,7,-7,-110,-110
20900299,BetOnline,1096,1610612759,1610612762,1.5,-1.5,-110,-110
20900300,BetOnline,1096,1610612743,1610612766,-3,3,-110,-110
20900301,BetOnline,1096,1610612750,1610612761,7.5,-7.5,-110,-110
20900302,BetOnline,1096,1610612749,1610612738,12.5,-12.5,-110,-110
20900303,BetOnline,1096,1610612751,1610612741,6,-6,-110,-110
20900304,BetOnline,1096,1610612739,1610612763,-7,7,-110,-110
20900305,BetOnline,1096,1610612758,1610612740,9,-9,-110,-110
20900306,BetOnline,1096,1610612756,1610612742,5,-5,-110,-110
20900307,BetOnline,1096,1610612753,1610612746,-7.5,7.5,-110,-110
20900308,BetOnline,1096,1610612741,1610612737,10.5,-10.5,-110,-110
20900309,BetOnline,1096,1610612757,1610612754,-4,4,-110,-110
20900310,BetOnline,1096,1610612765,1610612755,5,-5,-110,-110
20900311,BetOnline,1096,1610612744,1610612751,0,0,-110,-110
20900312,BetOnline,1096,1610612761,1610612749,4.5,-4.5,-110,-110
20900313,BetOnline,1096,1610612740,1610612750,-2.5,2.5,-110,-110
20900314,BetOnline,1096,1610612739,1610612745,-2.5,2.5,-110,-110
20900315,BetOnline,1096,1610612758,1610612759,12,-12,-110,-110
20900316,BetOnline,1096,1610612762,1610612747,10.5,-10.5,-110,-110
20900317,BetOnline,1096,1610612743,1610612765,-8,8,-110,-110
20900318,BetOnline,1096,1610612738,1610612764,-7.5,7.5,-110,-110
20900319,BetOnline,1096,1610612753,1610612762,-3,3,-110,-110
20900320,BetOnline,1096,1610612751,1610612754,4,-4,-110,-110
20900321,BetOnline,1096,1610612745,1610612755,-2.5,2.5,-110,-110
20900322,BetOnline,1096,1610612737,1610612761,-3,3,-110,-110
20900323,BetOnline,1096,1610612742,1610612748,-1.5,1.5,-110,-110
20900324,BetOnline,1096,1610612744,1610612741,4.5,-4.5,-110,-110
20900325,BetOnline,1096,1610612757,1610612739,10.5,-10.5,-110,-110
20900326,BetOnline,1096,1610612760,1610612763,2,-2,-110,-110
20900327,BetOnline,1096,1610612752,1610612740,6.5,-6.5,-110,-110
20900328,BetOnline,1096,1610612766,1610612759,7.5,-7.5,-110,-110
20900329,BetOnline,1096,1610612750,1610612747,15.5,-15.5,-110,-110
20900330,BetOnline,1096,1610612753,1610612756,3,-3,-110,-110
20900331,BetOnline,1096,1610612754,1610612764,7.5,-7.5,-110,-110
20900332,BetOnline,1096,1610612744,1610612765,6,-6,-110,-110
20900333,BetOnline,1096,1610612738,1610612741,-9.5,9.5,-110,-110
20900334,BetOnline,1096,1610612766,1610612742,7.5,-7.5,-110,-110
20900335,BetOnline,1096,1610612757,1610612749,3.5,-3.5,-110,-110
20900336,BetOnline,1096,1610612756,1610612743,9,-9,-110,-110
20900337,BetOnline,1096,1610612747,1610612762,2,-2,-110,-110
20900338,BetOnline,1096,1610612750,1610612758,7,-7,-110,-110
20900339,BetOnline,1096,1610612745,1610612761,-2,2,-110,-110
20900340,BetOnline,1096,1610612751,1610612737,13,-13,-110,-110
20900341,BetOnline,1096,1610612763,1610612748,6,-6,-110,-110
20900342,BetOnline,1096,1610612739,1610612760,-3.5,3.5,-110,-110
20900343,BetOnline,1096,1610612759,1610612746,-5.5,5.5,-110,-110
20900344,BetOnline,1096,1610612754,1610612753,12.5,-12.5,-110,-110
20900345,BetOnline,1096,1610612744,1610612755,4,-4,-110,-110
20900346,BetOnline,1096,1610612738,1610612763,-7.5,7.5,-110,-110
20900347,BetOnline,1096,1610612740,1610612742,9,-9,-110,-110
20900348,BetOnline,1096,1610612760,1610612743,10,-10,-110,-110
20900349,BetOnline,1096,1610612750,1610612762,13,-13,-110,-110
20900350,BetOnline,1096,1610612764,1610612746,2,-2,-110,-110
20900351,BetOnline,1096,1610612752,1610612766,5,-5,-110,-110
20900352,BetOnline,1096,1610612751,1610612739,14.5,-14.5,-110,-110
20900353,BetOnline,1096,1610612761,1610612748,6.5,-6.5,-110,-110
20900354,BetOnline,1096,1610612747,1610612741,-10,10,-110,-110
20900355,BetOnline,1096,1610612765,1610612745,5.5,-5.5,-110,-110
20900356,BetOnline,1096,1610612759,1610612756,2,-2,-110,-110
20900357,BetOnline,1096,1610612758,1610612757,7,-7,-110,-110
20900358,BetOnline,1096,1610612763,1610612737,10,-10,-110,-110
20900359,BetOnline,1096,1610612766,1610612754,3.5,-3.5,-110,-110
20900360,BetOnline,1096,1610612761,1610612753,11,-11,-110,-110
20900361,BetOnline,1096,1610612739,1610612755,-5.5,5.5,-110,-110
20900362,BetOnline,1096,1610612762,1610612751,-8.5,8.5,-110,-110
20900363,BetOnline,1096,1610612747,1610612749,-5,5,-110,-110
20900364,BetOnline,1096,1610612746,1610612750,1,-1,-110,-110
20900365,BetOnline,1096,1610612765,1610612740,6,-6,-110,-110
20900366,BetOnline,1096,1610612742,1610612760,-2,2,-110,-110
20900367,BetOnline,1096,1610612745,1610612743,9,-9,-110,-110
20900368,BetOnline,1096,1610612764,1610612758,3.5,-3.5,-110,-110
20900369,BetOnline,1096,1610612759,1610612744,-5.5,5.5,-110,-110
20900370,BetOnline,1096,1610612752,1610612741,2.5,-2.5,-110,-110
20900371,BetOnline,1096,1610612753,1610612748,-4,4,-110,-110
20900372,BetOnline,1096,1610612756,1610612757,1.5,-1.5,-110,-110
20900373,BetOnline,1096,1610612751,1610612761,7,-7,-110,-110
20900374,BetOnline,1096,1610612762,1610612737,5.5,-5.5,-110,-110
20900375,BetOnline,1096,1610612755,1610612738,11.5,-11.5,-110,-110
20900376,BetOnline,1096,1610612749,1610612739,9.5,-9.5,-110,-110
20900377,BetOnline,1096,1610612754,1610612763,6,-6,-110,-110
20900378,BetOnline,1096,1610612758,1610612750,-1.5,1.5,-110,-110
20900379,BetOnline,1096,1610612743,1610612740,-1,1,-110,-110
20900380,BetOnline,1096,1610612746,1610612752,2,-2,-110,-110
20900381,BetOnline,1096,1610612765,1610612760,5,-5,-110,-110
20900382,BetOnline,1096,1610612745,1610612742,5.5,-5.5,-110,-110
20900383,BetOnline,1096,1610612764,1610612744,3,-3,-110,-110
20900384,BetOnline,1096,1610612762,1610612766,3,-3,-110,-110
20900385,BetOnline,1096,1610612757,1610612753,9,-9,-110,-110
20900386,BetOnline,1096,1610612746,1610612755,3.5,-3.5,-110,-110
20900387,BetOnline,1096,1610612737,1610612741,-4.5,4.5,-110,-110
20900388,BetOnline,1096,1610612747,1610612751,-12.5,12.5,-110,-110
20900389,BetOnline,1096,1610612760,1610612745,3.5,-3.5,-110,-110
20900390,BetOnline,1096,1610612758,1610612749,6.5,-6.5,-110,-110
20900391,BetOnline,1096,1610612754,1610612759,12,-12,-110,-110
20900392,BetOnline,1096,1610612764,1610612756,10.5,-10.5,-110,-110
20900393,BetOnline,1096,1610612740,1610612761,1.5,-1.5,-110,-110
20900394,BetOnline,1096,1610612743,1610612763,-1.5,1.5,-110,-110
20900395,BetOnline,1096,1610612750,1610612738,13.5,-13.5,-110,-110
20900396,BetOnline,1096,1610612747,1610612765,-7.5,7.5,-110,-110
20900397,BetOnline,1096,1610612757,1610612748,5.5,-5.5,-110,-110
20900398,BetOnline,1096,1610612739,1610612742,-3.5,3.5,-110,-110
20900399,BetOnline,1096,1610612766,1610612752,6.5,-6.5,-110,-110
20900400,BetOnline,1096,1610612749,1610612754,1,-1,-110,-110
20900401,BetOnline,1096,1610612762,1610612753,8,-8,-110,-110
20900402,BetOnline,1096,1610612758,1610612741,4.5,-4.5,-110,-110
20900403,BetOnline,1096,1610612746,1610612759,9,-9,-110,-110
20900404,BetOnline,1096,1610612739,1610612756,2.5,-2.5,-110,-110
20900405,BetOnline,1096,1610612765,1610612766,5.5,-5.5,-110,-110
20900406,BetOnline,1096,1610612755,1610612764,1.5,-1.5,-110,-110
20900407,BetOnline,1096,1610612754,1610612738,13.5,-13.5,-110,-110
20900408,BetOnline,1096,1610612741,1610612752,6,-6,-110,-110
20900409,BetOnline,1096,1610612744,1610612763,8,-8,-110,-110
20900410,BetOnline,1096,1610612737,1610612750,-8.5,8.5,-110,-110
20900411,BetOnline,1096,1610612757,1610612742,6,-6,-110,-110
20900412,BetOnline,1096,1610612746,1610612745,8,-8,-110,-110
20900413,BetOnline,1096,1610612760,1610612747,10,-10,-110,-110
20900414,BetOnline,1096,1610612745,1610612753,8.5,-8.5,-110,-110
20900415,BetOnline,1096,1610612761,1610612765,0,0,-110,-110
20900416,BetOnline,1096,1610612762,1610612748,0,0,-110,-110
20900417,BetOnline,1096,1610612750,1610612751,4,-4,-110,-110
20900418,BetOnline,1096,1610612764,1610612749,8,-8,-110,-110
20900419,BetOnline,1096,1610612744,1610612740,10,-10,-110,-110
20900420,BetOnline,1096,1610612757,1610612759,13,-13,-110,-110
20900421,BetOnline,1096,1610612737,1610612743,3.5,-3.5,-110,-110
20900422,BetOnline,1096,1610612760,1610612756,8.5,-8.5,-110,-110
20900423,BetOnline,1096,1610612739,1610612758,-5.5,5.5,-110,-110
20900424,BetOnline,1096,1610612748,1610612752,2,-2,-110,-110
20900425,BetOnline,1096,1610612738,1610612753,5.5,-5.5,-110,-110
20900426,BetOnline,1096,1610612739,1610612747,6,-6,-110,-110
20900427,BetOnline,1096,1610612746,1610612756,9,-9,-110,-110
20900428,BetOnline,1096,1610612743,1610612757,-2.5,2.5,-110,-110
20900429,BetOnline,1096,1610612763,1610612742,8,-8,-110,-110
20900430,BetOnline,1096,1610612737,1610612754,-6,6,-110,-110
20900431,BetOnline,1096,1610612745,1610612751,-8,8,-110,-110
20900432,BetOnline,1096,1610612740,1610612741,2,-2,-110,-110
20900433,BetOnline,1096,1610612764,1610612750,-2,2,-110,-110
20900434,BetOnline,1096,1610612766,1610612760,5.5,-5.5,-110,-110
20900435,BetOnline,1096,1610612759,1610612749,-2,2,-110,-110
20900436,BetOnline,1096,1610612755,1610612762,7.5,-7.5,-110,-110
20900437,BetOnline,1096,1610612747,1610612758,-6.5,6.5,-110,-110
20900438,BetOnline,1096,1610612756,1610612744,-3.5,3.5,-110,-110
20900439,BetOnline,1096,1610612765,1610612761,3.5,-3.5,-110,-110
20900440,BetOnline,1096,1610612745,1610612739,8.5,-8.5,-110,-110
20900441,BetOnline,1096,1610612754,1610612748,9,-9,-110,-110
20900442,BetOnline,1096,1610612759,1610612752,-3.5,3.5,-110,-110
20900443,BetOnline,1096,1610612742,1610612743,5.5,-5.5,-110,-110
20900444,BetOnline,1096,1610612738,1610612746,-8.5,8.5,-110,-110
20900445,BetOnline,1096,1610612749,1610612766,4.5,-4.5,-110,-110
20900446,BetOnline,1096,1610612760,1610612751,-5.5,5.5,-110,-110
20900447,BetOnline,1096,1610612764,1610612763,5.5,-5.5,-110,-110
20900448,BetOnline,1096,1610612747,1610612756,0,0,-110,-110
20900449,BetOnline,1096,1610612755,1610612757,6.5,-6.5,-110,-110
20900450,BetOnline,1096,1610612743,1610612758,-2,2,-110,-110
20900451,BetOnline,1096,1610612738,1610612744,-5.5,5.5,-110,-110
20900452,BetOnline,1096,1610612739,1610612737,3,-3,-110,-110
20900453,BetOnline,1096,1610612760,1610612764,-1.5,1.5,-110,-110
20900454,BetOnline,1096,1610612752,1610612765,4.5,-4.5,-110,-110
20900455,BetOnline,1096,1610612754,1610612741,6.5,-6.5,-110,-110
20900456,BetOnline,1096,1610612740,1610612745,6.5,-6.5,-110,-110
20900457,BetOnline,1096,1610612750,1610612759,11,-11,-110,-110
20900458,BetOnline,1096,1610612744,1610612747,11.5,-11.5,-110,-110
20900459,BetOnline,1096,1610612737,1610612739,5.5,-5.5,-110,-110
20900460,BetOnline,1096,1610612763,1610612754,-3,3,-110,-110
20900461,BetOnline,1096,1610612749,1610612753,10.5,-10.5,-110,-110
20900462,BetOnline,1096,1610612766,1610612761,5.5,-5.5,-110,-110
20900463,BetOnline,1096,1610612752,1610612751,-2.5,2.5,-110,-110
20900464,BetOnline,1096,1610612762,1610612750,-7.5,7.5,-110,-110
20900465,BetOnline,1096,1610612748,1610612740,-1,1,-110,-110
20900466,BetOnline,1096,1610612738,1610612756,4.5,-4.5,-110,-110
20900467,BetOnline,1096,1610612746,1610612757,6.5,-6.5,-110,-110
20900468,BetOnline,1096,1610612755,1610612758,2.5,-2.5,-110,-110
20900469,BetOnline,1096,1610612741,1610612765,4,-4,-110,-110
20900470,BetOnline,1096,1610612742,1610612745,-1.5,1.5,-110,-110
20900471,BetOnline,1096,1610612748,1610612759,7.5,-7.5,-110,-110
20900474,BetOnline,1096,1610612752,1610612737,11,-11,-110,-110
20900475,BetOnline,1096,1610612753,1610612750,-8,8,-110,-110
20900476,BetOnline,1096,1610612758,1610612747,12,-12,-110,-110
20900477,BetOnline,1096,1610612739,1610612751,-10,10,-110,-110
20900478,BetOnline,1096,1610612766,1610612748,5,-5,-110,-110
20900479,BetOnline,1096,1610612750,1610612754,4.5,-4.5,-110,-110
20900480,BetOnline,1096,1610612759,1610612764,-6,6,-110,-110
20900481,BetOnline,1096,1610612761,1610612738,3,-3,-110,-110
20900482,BetOnline,1096,1610612753,1610612741,-3,3,-110,-110
20900483,BetOnline,1096,1610612745,1610612740,2.5,-2.5,-110,-110
20900484,BetOnline,1096,1610612760,1610612749,1.5,-1.5,-110,-110
20900485,BetOnline,1096,1610612763,1610612756,8,-8,-110,-110
20900486,BetOnline,1096,1610612743,1610612762,7,-7,-110,-110
20900487,BetOnline,1096,1610612744,1610612757,3.5,-3.5,-110,-110
20900488,BetOnline,1096,1610612742,1610612758,-4,4,-110,-110
20900489,BetOnline,1096,1610612766,1610612739,11.5,-11.5,-110,-110
20900490,BetOnline,1096,1610612754,1610612752,9,-9,-110,-110
20900491,BetOnline,1096,1610612759,1610612761,-3.5,3.5,-110,-110
20900492,BetOnline,1096,1610612755,1610612743,4,-4,-110,-110
20900493,BetOnline,1096,1610612742,1610612747,6.5,-6.5,-110,-110
20900494,BetOnline,1096,1610612737,1610612748,-2.5,2.5,-110,-110
20900495,BetOnline,1096,1610612760,1610612741,2,-2,-110,-110
20900496,BetOnline,1096,1610612740,1610612762,7.5,-7.5,-110,-110
20900497,BetOnline,1096,1610612757,1610612746,4.5,-4.5,-110,-110
20900498,BetOnline,1096,1610612741,1610612766,7,-7,-110,-110
20900499,BetOnline,1096,1610612753,1610612754,-11,11,-110,-110
20900500,BetOnline,1096,1610612764,1610612755,5,-5,-110,-110
20900501,BetOnline,1096,1610612749,1610612751,-1.5,1.5,-110,-110
20900502,BetOnline,1096,1610612765,1610612742,8.5,-8.5,-110,-110
20900503,BetOnline,1096,1610612744,1610612743,5.5,-5.5,-110,-110
20900504,BetOnline,1096,1610612763,1610612757,1,-1,-110,-110
20900505,BetOnline,1096,1610612756,1610612758,-2.5,2.5,-110,-110
20900506,BetOnline,1096,1610612745,1610612747,7,-7,-110,-110
20900507,BetOnline,1096,1610612751,1610612737,13.5,-13.5,-110,-110
20900508,BetOnline,1096,1610612764,1610612739,14.5,-14.5,-110,-110
20900509,BetOnline,1096,1610612761,1610612753,7.5,-7.5,-110,-110
20900510,BetOnline,1096,1610612738,1610612748,1.5,-1.5,-110,-110
